url,title,language,width,height,ext,software,duration,frame_number,frame_filename,frame_time
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,1770.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_1770.jpg,58966.66666666667
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,1831.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_1831.jpg,61000.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,1892.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_1892.jpg,63033.33333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,1953.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_1953.jpg,65066.666666666664
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2014.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2014.jpg,67100.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2075.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2075.jpg,69133.33333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2136.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2136.jpg,71166.66666666667
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2197.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2197.jpg,73200.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2258.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2258.jpg,75233.33333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2319.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2319.jpg,77266.66666666667
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2380.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2380.jpg,79300.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2441.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2441.jpg,81333.33333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2502.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2502.jpg,83366.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2563.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2563.jpg,85400.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2624.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2624.jpg,87433.33333333334
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2685.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2685.jpg,89466.66666666667
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2746.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2746.jpg,91500.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2807.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2807.jpg,93533.33333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2868.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2868.jpg,95566.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2929.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2929.jpg,97600.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,2990.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_2990.jpg,99633.33333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3051.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3051.jpg,101666.66666666667
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3112.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3112.jpg,103700.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3173.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3173.jpg,105733.33333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3234.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3234.jpg,107766.66666666667
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3295.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3295.jpg,109800.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3356.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3356.jpg,111833.33333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3417.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3417.jpg,113866.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3478.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3478.jpg,115899.99999999999
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3539.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3539.jpg,117933.33333333334
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3600.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3600.jpg,119966.66666666667
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3661.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3661.jpg,122000.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3722.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3722.jpg,124033.33333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3783.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3783.jpg,126066.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3844.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3844.jpg,128100.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3905.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3905.jpg,130133.33333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,3966.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_3966.jpg,132166.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4027.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4027.jpg,134200.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4088.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4088.jpg,136233.3333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4149.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4149.jpg,138266.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4210.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4210.jpg,140300.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4271.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4271.jpg,142333.33333333334
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4332.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4332.jpg,144366.6666666667
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4393.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4393.jpg,146400.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4454.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4454.jpg,148433.33333333334
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4515.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4515.jpg,150466.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4576.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4576.jpg,152500.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4637.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4637.jpg,154533.33333333334
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4698.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4698.jpg,156566.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4759.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4759.jpg,158600.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4820.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4820.jpg,160633.3333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4881.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4881.jpg,162666.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,4942.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_4942.jpg,164700.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5003.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5003.jpg,166733.3333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5064.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5064.jpg,168766.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5125.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5125.jpg,170800.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5186.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5186.jpg,172833.33333333334
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5247.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5247.jpg,174866.6666666667
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5308.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5308.jpg,176900.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5369.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5369.jpg,178933.33333333334
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5430.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5430.jpg,180966.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5491.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5491.jpg,183000.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5552.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5552.jpg,185033.33333333334
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5613.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5613.jpg,187066.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5674.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5674.jpg,189100.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5735.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5735.jpg,191133.3333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5796.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5796.jpg,193166.66666666666
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5857.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5857.jpg,195200.0
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5918.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5918.jpg,197233.3333333333
https://www.youtube.com/watch?v=p7aKf_3TMMo&list=PL_dhPga7ruucgAuE5um_jnuSaljJJ4O0D&index=23,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4,en,1920,1080,mp4,windows 10,296.0,5979.0,Windows_10_Tutorial_Lesson_23_Zipping_and_Unzipping_Files__File_Compression.mp4_frame_5979.jpg,199266.66666666666
